binxUpamAH	binxu-upamAH	{"input": "binxu-upamAH", "status": "success", "segmentation": ["binxu-upamAH"], "morph": [{"word": "binxu-", "stem": "binxu", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "upamAH", "stem": "upamA#2", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "upamAH", "stem": "upamA#2", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom."]}, {"word": "upamAH", "stem": "upama", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom.", "f. pl. acc.", "f. pl. nom."]}, {"word": "upamAH", "stem": "upamA#2", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}, {"word": "upamAH", "stem": "upama", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc.", "f. pl. voc."]}, {"word": "upamAH", "stem": "upamA#2", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}], "source": "SH"}
saMkRipwarUpam	saMkRipwa-rUpam	{"input": "saMkRipwa-rUpam", "status": "success", "segmentation": ["safkRipwa-rUpam"], "morph": [{"word": "safkRipwa-", "stem": "sam-kRipwa", "root": "sam-kRip", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "rUpam", "stem": "rUpa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "rUpam", "stem": "rUpa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
samuxramuxrA	samuxra-muxrA	{"input": "samuxra-muxrA", "status": "success", "segmentation": ["samuxra-muxrA"], "morph": [{"word": "samuxra-", "stem": "samuxra#1", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "samuxra-", "stem": "samuxra#2", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "muxrA", "stem": "muxrA", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}], "source": "SH"}
annqNAn	an-qNAn	{"input": "an-qNAn", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
vaniwAsahAyAH	vaniwA-sahAyAH	{"input": "vaniwA-sahAyAH", "status": "success", "segmentation": ["vaniwA-sahAyAH"], "morph": [{"word": "vaniwA-", "stem": "vaniwA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "sahAyAH", "stem": "sahAya", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom."]}, {"word": "sahAyAH", "stem": "sahAya", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "sahAyAH", "stem": "saha#1", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. sg. g.", "f. sg. abl."]}, {"word": "sahAyAH", "stem": "sahAya", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}, {"word": "sahAyAH", "stem": "sahAya", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}], "source": "SH"}
kqwopaxeSAH	kqwa-upaxeSAH	{"input": "kqwa-upaxeSAH", "status": "success", "segmentation": ["kqwa-upaxeSAH"], "morph": [{"word": "kqwa-", "stem": "kqwa", "root": "kq#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "upaxeSAH", "stem": "upaxeSa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom."]}, {"word": "upaxeSAH", "stem": "upaxeSa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "upaxeSAH", "stem": "upaxeSa", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}, {"word": "upaxeSAH", "stem": "upaxeSa", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}], "source": "SH"}
waxgawAkAfkRe	waw-gawA-AkAfkRe	{"input": "waw-gawA-AkAfkRe", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
savismayam	sa-vismayam	{"input": "sa-vismayam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
pracCannarUpaH	pracCanna-rUpaH	{"input": "pracCanna-rUpaH", "status": "success", "segmentation": ["pracCanna-rUpaH"], "morph": [{"word": "pracCanna-", "stem": "pra-Canna", "root": "pra-Cax#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "rUpaH", "stem": "rUpa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
vixyAvaSAnAm	vixyA-vaSAnAm	{"input": "vixyA-vaSAnAm", "status": "success", "segmentation": ["vixyA-vaSAnAm"], "morph": [{"word": "vixyA-", "stem": "vixyA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "vaSAnAm", "stem": "vaSA", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. pl. g.", "n. pl. g."]}, {"word": "vaSAnAm", "stem": "vaSA", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. pl. g."]}, {"word": "vaSAnAm", "stem": "vaSa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. pl. g.", "n. pl. g.", "f. pl. g."]}], "source": "SH"}
prawikarwukAmaH	prawikarwu-kAmaH	{"input": "prawikarwu-kAmaH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
acCalAm	a-CalAm	{"input": "a-CalAm", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
apuwraH	a-puwraH	{"input": "a-puwraH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
viBraRtamanoraWAnAm	viBraRta-manoraWAnAm	{"input": "viBraRta-manoraWAnAm", "status": "success", "segmentation": ["viBraRta-manaH-raWAnAm"], "morph": [{"word": "viBraRta-", "stem": "vi-BraRta", "root": "vi-BraMS", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "manaH-", "stem": "manas", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "raWAnAm", "stem": "raWa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. pl. g.", "f. pl. g."]}, {"word": "raWAnAm", "stem": "raWa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. pl. g."]}], "source": "SH"}
pracCannarUpaH	pracCanna-rUpaH	{"input": "pracCanna-rUpaH", "status": "success", "segmentation": ["pracCanna-rUpaH"], "morph": [{"word": "pracCanna-", "stem": "pra-Canna", "root": "pra-Cax#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "rUpaH", "stem": "rUpa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
kqwasamAvarwaH	kqwa-samAvarwaH	{"input": "kqwa-samAvarwaH", "status": "success", "segmentation": ["kqwa-samAvarwaH", "kqwa-sama-AvarwaH", "kqwa-samA-AvarwaH", "kqwa-samA-varwaH"], "morph": [{"word": "kqwa-", "stem": "kqwa", "root": "kq#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "sama-", "stem": "sama", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "samA-", "stem": "samA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "samAvarwaH", "stem": "samAvarwa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "AvarwaH", "stem": "Avarwa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "varwaH", "stem": "varwa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
jAwaSafkaH	jAwa-SafkaH	{"input": "jAwa-SafkaH", "status": "success", "segmentation": ["jAwa-SafkaH"], "morph": [{"word": "jAwa-", "stem": "jAwa", "root": "jan", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "SafkaH", "stem": "SafkA", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
aSafkaH	a-SafkaH	{"input": "a-SafkaH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
kqwArWEH	kqwa-arWEH	{"input": "kqwa-arWEH", "status": "success", "segmentation": ["kqwa-arWEH"], "morph": [{"word": "kqwa-", "stem": "kqwa", "root": "kq#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "arWEH", "stem": "arWa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. pl. i."]}, {"word": "arWEH", "stem": "arWa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. i."]}], "source": "SH"}
muxiwAnwarAwmaBiH	muxiwA-anwarAwmaBiH	{"input": "muxiwA-anwarAwmaBiH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
surUpaH	su-rUpaH	{"input": "su-rUpaH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
vigawarogA	vigawa-rogA	{"input": "vigawa-rogA", "status": "success", "segmentation": ["vigawa-rogA"], "morph": [{"word": "vigawa-", "stem": "vi-gawa", "root": "vi-gam", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "rogA", "stem": "roga", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}], "source": "SH"}
wanvafgI	wanu-afgI	{"input": "wanu-afgI", "status": "success", "segmentation": ["wanu-afgI"], "morph": [{"word": "wanu-", "stem": "wanu", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "wanu-", "stem": "wanU", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "afgI", "stem": "afga#1", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}, {"word": "afgI", "stem": "afgin", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
acCalaH	a-CalaH	{"input": "a-CalaH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
apagawasanwApam	apagawa-sanwApam	{"input": "apagawa-sanwApam", "status": "success", "segmentation": ["apagawa-sanwApam"], "morph": [{"word": "apagawa-", "stem": "apa-gawa", "root": "apa-gam", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "sanwApam", "stem": "sanwApa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "sanwApam", "stem": "sanwApa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
rakwapataH	rakwa-pataH	{"input": "rakwa-pataH", "status": "success", "segmentation": ["rakwa-pataH"], "morph": [{"word": "rakwa-", "stem": "rakwa", "root": "raFj", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "pataH", "stem": "pata", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
viRamaSIlAH	viRama-SIlAH	{"input": "viRama-SIlAH", "status": "success", "segmentation": ["viRama-SIlAH", "viRama-Si-ilAH", "viRama-SI-ilAH"], "morph": [{"word": "viRama-", "stem": "viRama", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Si-", "stem": "SI#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "SI-", "stem": "SI#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "SIlAH", "stem": "SIla", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom."]}, {"word": "SIlAH", "stem": "SIla", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "SIlAH", "stem": "SIla", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}, {"word": "SIlAH", "stem": "SIla", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}, {"word": "ilAH", "stem": "ilA", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "ilAH", "stem": "ilA", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. pl. acc.", "f. pl. nom."]}, {"word": "ilAH", "stem": "ilA", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}, {"word": "ilAH", "stem": "ilA", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}], "source": "SH"}
aXikasanwApaH	aXika-sanwApaH	{"input": "aXika-sanwApaH", "status": "success", "segmentation": ["aXika-sanwApaH"], "morph": [{"word": "aXika-", "stem": "aXika", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "sanwApaH", "stem": "sanwApa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
kqwasaMkewAni	kqwa-saMkewAni	{"input": "kqwa-saMkewAni", "status": "success", "segmentation": ["kqwa-safkewAni"], "morph": [{"word": "kqwa-", "stem": "kqwa", "root": "kq#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "safkewAni", "stem": "safkewa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. pl. acc.", "n. pl. nom."]}, {"word": "safkewAni", "stem": "safkewa", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. pl. voc."]}], "source": "SH"}
pracCannaveRaH	pracCanna-veRaH	{"input": "pracCanna-veRaH", "status": "success", "segmentation": ["pracCanna-veRaH"], "morph": [{"word": "pracCanna-", "stem": "pra-Canna", "root": "pra-Cax#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "veRaH", "stem": "veRa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
animeRam	a-nimeRam	{"input": "a-nimeRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sabARpe	sa-bARpe	{"input": "sa-bARpe", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
nyaswakaraH	nyaswa-karaH	{"input": "nyaswa-karaH", "status": "success", "segmentation": ["nyaswa-karaH"], "morph": [{"word": "nyaswa-", "stem": "ni-aswa", "root": "ni-as#2", "phase": "Iikv", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "karaH", "stem": "kara#1", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "karaH", "stem": "kara#2", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
aXqwiH	a-XqwiH	{"input": "a-XqwiH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prajvaliwanewraH	prajvaliwa-newraH	{"input": "prajvaliwa-newraH", "status": "success", "segmentation": ["prajvaliwa-newraH"], "morph": [{"word": "prajvaliwa-", "stem": "pra-jvaliwa", "root": "pra-jval", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "prajvaliwa-", "stem": "pra-jvaliwa", "root": "pra-jval", "phase": "Iikc", "derivational_morph": "ca. pp.", "inflectional_morphs": ["iic."]}, {"word": "newraH", "stem": "newra", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
annarWasya	an-arWasya	{"input": "an-arWasya", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
mukwaSApaH	mukwa-SApaH	{"input": "mukwa-SApaH", "status": "success", "segmentation": ["mukwa-SApaH"], "morph": [{"word": "mukwa-", "stem": "mukwa", "root": "muc#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "SApaH", "stem": "SApa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
saparivAram	sa-parivAram	{"input": "sa-parivAram", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
pralambamAnakAkapakRaH	pralambamAna-kAkapakRaH	{"input": "pralambamAna-kAkapakRaH", "status": "success", "segmentation": ["pralambamAna-kAka-pakRaH", "pralamba-mAna-kAka-pakRaH", "pralambamAna-kAka-pa-kRaH", "pralamba-mAna-kAka-pa-kRaH"], "morph": [{"word": "pralamba-", "stem": "pralamba", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pralambamAna-", "stem": "pra-lambamAna", "root": "pra-lamb", "phase": "Iikc", "derivational_morph": "ppr. [1] mo.", "inflectional_morphs": ["iic."]}, {"word": "mAna-", "stem": "mAna#1", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "mAna-", "stem": "mAna#2", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "kAka-", "stem": "kAka", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pa-", "stem": "pa#1", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pa-", "stem": "pa#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pakRaH", "stem": "pakRas", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "pakRaH", "stem": "pakRa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "pakRaH", "stem": "pakRas", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}, {"word": "pakRaH", "stem": "pakRas", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. sg. voc.", "f. sg. voc."]}, {"word": "kRaH", "stem": "kRa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
wulyavayoBiH	wulya-vayoBiH	{"input": "wulya-vayoBiH", "status": "success", "segmentation": ["wulya-vayoBiH"], "morph": [{"word": "wulya-", "stem": "wulya", "root": "wul", "phase": "Iikc", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["iic."]}, {"word": "vayoBiH", "stem": "vayas#1", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. pl. i."]}, {"word": "vayoBiH", "stem": "vayas#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. pl. i."]}, {"word": "vayoBiH", "stem": "vayas#1", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. pl. i."]}, {"word": "vayoBiH", "stem": "vayas#2", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. pl. i."]}], "source": "SH"}
sahasranewraH	sahasra-newraH	{"input": "sahasra-newraH", "status": "success", "segmentation": ["sahasra-newraH"], "morph": [{"word": "sahasra-", "stem": "sahasra", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "newraH", "stem": "newra", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
uxgawaromaharRam	uxgawa-romaharRam	{"input": "uxgawa-romaharRam", "status": "success", "segmentation": ["uxgawa-roma-harRam"], "morph": [{"word": "uxgawa-", "stem": "uw-gawa", "root": "uw-gam", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "roma-", "stem": "roman", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "roma-", "stem": "roma#2", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "harRam", "stem": "harRa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "harRam", "stem": "harRa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
mukwaSApaH	mukwa-SApaH	{"input": "mukwa-SApaH", "status": "success", "segmentation": ["mukwa-SApaH"], "morph": [{"word": "mukwa-", "stem": "mukwa", "root": "muc#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "SApaH", "stem": "SApa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
vimukwasanwApO	vimukwa-sanwApO	{"input": "vimukwa-sanwApO", "status": "success", "segmentation": ["vimukwa-sanwApO"], "morph": [{"word": "vimukwa-", "stem": "vi-mukwa", "root": "vi-muc#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "sanwApO", "stem": "sanwApa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. du. acc.", "m. du. nom."]}, {"word": "sanwApO", "stem": "sanwApa", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["m. du. voc."]}], "source": "SH"}
sanAWaH	sa-nAWaH	{"input": "sa-nAWaH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
nitprawivacanam	niR-prawivacanam	{"input": "niR-prawivacanam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
sanAWA	sa-nAWA	{"input": "sa-nAWA", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
samuwpannABilARaH	samuwpanna-aBilARaH	{"input": "samuwpanna-aBilARaH", "status": "success", "segmentation": ["samuwpanna-aBilARaH"], "morph": [{"word": "samuwpanna-", "stem": "sam-uw-panna", "root": "sam-uw-pax#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "aBilARaH", "stem": "aBilARa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
sanwuRtanAmaXeyena	sanwuRta-nAmaXeyena	{"input": "sanwuRta-nAmaXeyena", "status": "success", "segmentation": ["sanwuRta-nAma-Xeyena", "sanwuRta-nAma-Xeya-ina"], "morph": [{"word": "sanwuRta-", "stem": "sam-wuRta", "root": "sam-wuR", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "nAma-", "stem": "nAman", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Xeya-", "stem": "Xeya", "root": "XA#1", "phase": "Iikc", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["iic."]}, {"word": "Xeya-", "stem": "Xeya", "root": "XA#2", "phase": "Iikc", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["iic."]}, {"word": "Xeya-", "stem": "Xeya", "root": "XI#1", "phase": "Iikc", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["iic."]}, {"word": "Xeyena", "stem": "Xeya", "root": "XA#1", "phase": "Kric", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["n. sg. i.", "m. sg. i."]}, {"word": "Xeyena", "stem": "Xeya", "root": "XA#2", "phase": "Kric", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["n. sg. i.", "m. sg. i."]}, {"word": "Xeyena", "stem": "Xeya", "root": "XI#1", "phase": "Kric", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["n. sg. i.", "m. sg. i."]}, {"word": "ina", "stem": "ina", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["m. sg. voc.", "n. sg. voc."]}], "source": "SH"}
sakwabuxXiH	sakwa-buxXiH	{"input": "sakwa-buxXiH", "status": "success", "segmentation": ["sakwa-buxXiH"], "morph": [{"word": "sakwa-", "stem": "sakwa", "root": "saFj", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "buxXiH", "stem": "buxXi", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "buxXiH", "stem": "buxXi", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}], "source": "SH"}
rakwakaNTaH	rakwa-kaNTaH	{"input": "rakwa-kaNTaH", "status": "success", "segmentation": ["rakwa-kaNTaH"], "morph": [{"word": "rakwa-", "stem": "rakwa", "root": "raFj", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "kaNTaH", "stem": "kaNTa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
sapawnIkAya	sa-pawnIkAya	{"input": "sa-pawnIkAya", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
samprasravaxxugXapayoxayugmAm	samprasravaw-xugXa-payoxayugmAm	{"input": "samprasravaw-xugXa-payoxayugmAm", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
arajasaH	a-rajasaH	{"input": "a-rajasaH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
suvarNapraBaH	suvarNa-praBaH	{"input": "suvarNa-praBaH", "status": "success", "segmentation": ["suvarNa-praBaH"], "morph": [{"word": "suvarNa-", "stem": "suvarNa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "praBaH", "stem": "praBA#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
aFjanasanniBaH	aFjana-sanniBaH	{"input": "aFjana-sanniBaH", "status": "success", "segmentation": ["aFjana-sanniBaH", "aFjana-saw-niBaH"], "morph": [{"word": "aFjana-", "stem": "aFjana", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "saw-", "stem": "sax#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "sanniBaH", "stem": "sanniBa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "saw-", "stem": "saw", "root": "as#1", "phase": "Iikc", "derivational_morph": "ppr. [2] ac.", "inflectional_morphs": ["iic."]}, {"word": "niBaH", "stem": "niBa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
