prawimAsam	prawi-mAsam	{"input": "prawimAsam", "status": "success", "segmentation": ["prawi-mAsam", "prawimA-Asam"], "morph": [{"word": "prawimA-", "stem": "prawimA#2", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "mAsam", "stem": "mAsa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "mAsam", "stem": "mAsa", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Asam", "stem": "Asa#2", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Asam", "stem": "Asa#1", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "Asam", "stem": "Asa#2", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
AbAlyAw	A-bAlyAw	{"input": "AbAlyAw", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
aBiruciH	aBi-ruciH	{"input": "aBiruciH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
samakRam	sam-akRam	{"input": "samakRam", "status": "success", "segmentation": ["samakRam", "sama-kRam"], "morph": [{"word": "sama-", "stem": "sama", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "samakRam", "stem": "samakRa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "kRam", "stem": "kRa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
anukRaNam	anu-kRaNam	{"input": "anukRaNam", "status": "success", "segmentation": ["anu-kRaNam"], "morph": [{"word": "anu-", "stem": "anu", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "kRaNam", "stem": "kRaNa", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
maXyemArgam	maXye-mArgam	{"input": "maXyemArgam", "status": "success", "segmentation": ["maXye-mArgam"], "morph": [{"word": "maXye-", "stem": "maXye", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "mArgam", "stem": "mArga", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawixinam", "status": "success", "segmentation": ["prawixinam", "prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "prawixinam", "stem": "prawixina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}], "source": "SH"}
anuguNam	anu-guNam	{"input": "anuguNam", "status": "success", "segmentation": ["anu-guNam"], "morph": [{"word": "anu-", "stem": "anu", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "guNam", "stem": "guNa", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}], "source": "SH"}
yaWAviXi	yaWA-viXi	{"input": "yaWAviXi", "status": "success", "segmentation": ["yaWA-viXi", "yaWA-avi-Xi"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "avi-", "stem": "avi", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "avi-", "stem": "avI", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "viXi", "stem": "viXi", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "viXi", "stem": "viX#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc.", "n. sg. loc.", "f. sg. loc."]}, {"word": "viXi", "stem": "viXi", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}, {"word": "viXi", "stem": "viXi", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Xi", "stem": "XA#3", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawixinam", "status": "success", "segmentation": ["prawixinam", "prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "prawixinam", "stem": "prawixina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawixinam", "status": "success", "segmentation": ["prawixinam", "prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "prawixinam", "stem": "prawixina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
AjIvanam	A-jIvanam	{"input": "AjIvanam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWApUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-apUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "apUrvam", "stem": "apUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
Axinam	A-xinam	{"input": "Axinam", "status": "success", "segmentation": ["Axinam"], "morph": [{"word": "Axinam", "stem": "Axin", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawixinam", "status": "success", "segmentation": ["prawixinam", "prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "prawixinam", "stem": "prawixina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawixinam", "status": "success", "segmentation": ["prawixinam", "prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "prawixinam", "stem": "prawixina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iiy", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Avya", "derivational_morph": "", "inflectional_morphs": ["ind."]}], "source": "SH"}
