1199	अ-पुनः-आवृत्तिम्	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.3"], ["1.2", "पुनः-", "बहुव्रीहिः,1.3"], ["1.3", "आवृत्तिम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "पुनः-", "बहुव्रीहिः,1.3"], ["1.3", "आवृत्तिम्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	0.5	0.5
1200	ज्ञान-निर्धूत-कल्मषाः	[["1.1", "ज्ञान-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "निर्धूत-", "बहुव्रीहिः,1.3"], ["1.3", "कल्मषाः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "ज्ञान-", "कर्मधारयः-1,1.2"], ["1.2", "निर्धूत-", "षष्ठी-तत्पुरुषः,1.3"], ["1.3", "कल्मषाः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1201	अ-विभक्तं	[["1.1", "अ-", "नञ्-तत्पुरुष,1.2"], ["1.2", "विभक्तं", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "विभक्तं", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1202	भूत-भर्तृ	[["1.1", "भूत-", "उपपद-तत्पुरुष,1.2"], ["1.2", "भर्तृ", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "भूत-", "कर्मधारयः-1,1.2"], ["1.2", "भर्तृ", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1203	क्षेत्र-ज्ञः	[["1.1", "क्षेत्र-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "ज्ञः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "क्षेत्र-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "ज्ञः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1204	तत्-विदः	[["1.1", "तत्-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "विदः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "तत्-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "विदः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1205	कर्म-इन्द्रियाणि	[["1.1", "कर्म-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "इन्द्रियाणि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "कर्म-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "इन्द्रियाणि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1206	इन्द्रिय-अर्थान्	[["1.1", "इन्द्रिय-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "अर्थान्", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "इन्द्रिय-", "इतरेतर-द्वन्द्वः,1.2"], ["1.2", "अर्थान्", "-,-"], ["1.3", "सन्ति", "-,-"], ["2.1", ".", "-,-"]]	True	0.0	1.0	0.0
1207	विमूढ-आत्मा	[["1.1", "विमूढ-", "बहुव्रीहिः,1.2"], ["1.2", "आत्मा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "विमूढ-", "कर्मधारयः-1,1.2"], ["1.2", "आत्मा", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1208	मिथ्या-आचारः	[["1.1", "मिथ्या-", "बहुव्रीहिः,1.2"], ["1.2", "आचारः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "मिथ्या-", "पञ्चमी-तत्पुरुषः,1.2"], ["1.2", "आचारः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1209	दुर्-बुद्धेः	[["1.1", "दुर्-", "बहुव्रीहिः,1.2"], ["1.2", "बुद्धेः", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "दुर्-", "तत्पुरुषः,1.2"], ["1.2", "बुद्धेः", "षष्ठीसम्बन्धः,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1210	प्रिय-चिकीर्षवः	[["1.1", "प्रिय-", "द्वितीया-तत्पुरुषः,1.2"], ["1.2", "चिकीर्षवः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "प्रिय-", "कर्मधारयः-1,1.2"], ["1.2", "चिकीर्षवः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1211	हृदय-दौर्बल्यम्	[["1.1", "हृदय-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "दौर्बल्यम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "हृदय-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "दौर्बल्यम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1212	अवनि-पाल-सङ्घैः	[["1.1", "अवनि-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "पाल-", "षष्ठी-तत्पुरुषः,1.3"], ["1.3", "सङ्घैः", "कर्ता,2.1"], ["2.1", "भवन्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "अवनि-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "पाल-", "बहुव्रीहिः,1.3"], ["1.3", "सङ्घैः", "करणम्,2.1"], ["2.1", "भवन्ति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1213	सूत-पुत्रः	[["1.1", "सूत-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "पुत्रः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "सूत-", "कर्मधारयः-1,1.2"], ["1.2", "पुत्रः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1214	योध-मुख्यैः	[["1.1", "योध-", "कर्मधारयः,1.2"], ["1.2", "मुख्यैः", "कर्ता,2.1"], ["2.1", "भवन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "योध-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "मुख्यैः", "करणम्,2.1"], ["2.1", "भवन्ति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1215	दंष्ट्रा-करालानि	[["1.1", "दंष्ट्रा-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "करालानि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "दंष्ट्रा-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "करालानि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1216	वि-लग्नाः	[["1.1", "वि-", "प्रादि-तत्पुरुषः,1.2"], ["1.2", "लग्नाः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "वि-", "तत्पुरुषः,1.2"], ["1.2", "लग्नाः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1217	दशन-अन्तरेषु	[["1.1", "दशन-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "अन्तरेषु", "कर्ता,2.1"], ["2.1", "भवन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "दशन-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "अन्तरेषु", "अधिकरणम्,2.1"], ["2.1", "भवन्ति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1218	उत्तम-अङ्गैः	[["1.1", "उत्तम-", "बहुव्रीहिः,1.2"], ["1.2", "अङ्गैः", "कर्ता,2.1"], ["2.1", "भवन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "उत्तम-", "कर्मधारयः-1,1.2"], ["1.2", "अङ्गैः", "करणम्,2.1"], ["2.1", "भवन्ति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1219	कर्म-फल-हेतुः	[["1.1", "कर्म-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "फल-", "बहुव्रीहिः,1.3"], ["1.3", "हेतुः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "कर्म-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "फल-", "षष्ठी-तत्पुरुषः,1.3"], ["1.3", "हेतुः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	0.5	1.0	0.5
1220	अ-कर्मणि	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "कर्मणि", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "कर्मणि", "अधिकरणम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1221	स्व-भाव-जेन	[["1.1", "स्व-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "भाव-", "उपपद-तत्पुरुषः,1.3"], ["1.3", "जेन", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "स्व-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "भाव-", "उपपद-तत्पुरुषः,1.3"], ["1.3", "जेन", "करणम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1222	अ-वशः	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "वशः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "वशः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1223	सु-कृतस्य	[["1.1", "सु-", "कर्मधारयः,1.2"], ["1.2", "कृतस्य", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "सु-", "तत्पुरुषः,1.2"], ["1.2", "कृतस्य", "षष्ठीसम्बन्धः,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1224	निर्-मलम्	[["1.1", "निर्-", "बहुव्रीहिः,1.2"], ["1.2", "मलम्", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "निर्-", "तत्पुरुषः,1.2"], ["1.2", "मलम्", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1225	अ-ज्ञानम्	[["1.1", "अ-", "नञ्_तत्पुरुषः,1.2"], ["1.2", "ज्ञानम्", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "ज्ञानम्", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1226	मत्-पराः	[["1.1", "मत्-", "बहुव्रीहिः,1.2"], ["1.2", "पराः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "मत्-", "बहुव्रीहिः,1.2"], ["1.2", "पराः", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1227	अन्-अन्येन	[["1.1", "अन्-", "बहुव्रीहिः,1.2"], ["1.2", "अन्येन", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अन्-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "अन्येन", "करणम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1228	मृत्यु-संसार-सागरात्	[["1.1", "मृत्यु-", "कर्मधारयः,1.2"], ["1.2", "संसार-", "कर्मधारयः,1.3"], ["1.3", "सागरात्", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "मृत्यु-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "संसार-", "कर्मधारयः-1,1.3"], ["1.3", "सागरात्", "हेतुः5,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.5	1.0	0.5
1229	आवेशित-चेतसाम्	[["1.1", "आवेशित-", "बहुव्रीहिः,1.2"], ["1.2", "चेतसाम्", "कर्ता,2.1"], ["2.1", "भवन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "आवेशित-", "बहुव्रीहिः,1.2"], ["1.2", "चेतसाम्", "षष्ठीसम्बन्धः,2.1"], ["2.1", "भवन्ति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1230	अ-कृत-बुद्धित्वात्	[["1.1", "अ-", "बहुव्रीहिः,1.2"], ["1.2", "कृत-", "नञ्-तत्पुरुषः,1.3"], ["1.3", "बुद्धित्वात्", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "कृत-", "कर्मधारयः-1,1.3"], ["1.3", "बुद्धित्वात्", "हेतुः5,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1231	दुर्-मतिः	[["1.1", "दुर्-", "बहुव्रीहिः,1.2"], ["1.2", "मतिः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "दुर्-", "तत्पुरुषः,1.2"], ["1.2", "मतिः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1232	द्यावा-पृथिव्योः	[["1.1", "द्यावा-", "इतरेतर-द्वन्द्वः,1.2"], ["1.2", "पृथिव्योः", "कर्ता,2.1"], ["2.1", "भवतः", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "द्यावा-", "इतरेतर-द्वन्द्वः,1.2"], ["1.2", "पृथिव्योः", "अधिकरणम्,1.3"], ["1.3", "भवतः", "-,-"], ["2.1", ".", "-,-"]]	True	1.0	1.0	1.0
1233	लोक-त्रयम्	[["1.1", "लोक-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "त्रयम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "लोक-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "त्रयम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1234	महत्-आत्मन्	[["1.1", "महत्-", "कर्मधारयः,1.2"], ["1.2", "आत्मन्", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "महत्-", "कर्मधारयः-1,1.2"], ["1.2", "आत्मन्", "सम्बोध्यः,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1235	शब्द-आदीन्	[["1.1", "शब्द-", "बहुव्रीहिः,1.2"], ["1.2", "आदीन्", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "शब्द-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "आदीन्", "-,-"], ["2.1", "सन्ति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1236	राग-द्वेषौ	[["1.1", "राग-", "इतरेतर-द्वन्द्वः,1.2"], ["1.2", "द्वेषौ", "कर्ता,2.1"], ["2.1", "स्तः", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "राग-", "इतरेतर-द्वन्द्वः,1.2"], ["1.2", "द्वेषौ", "कर्ता,1.3"], ["1.3", "स्तः", "अभिहित-कर्ता,1.2"], ["2.1", ".", "-,-"]]	True	1.0	1.0	1.0
1237	विविक्त-सेवी	[["1.1", "विविक्त-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "सेवी", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "विविक्त-", "कर्मधारयः-1,1.2"], ["1.2", "सेवी", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1238	लघु-आशी	[["1.1", "लघु-", "बहुव्रीहिः,1.2"], ["1.2", "आशी", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "लघु-", "कर्मधारयः-1,1.2"], ["1.2", "आशी", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1239	यत-वाक्-काय-मानसः	[["1.1", "यत-", "बहुव्रीहिः,1.4"], ["1.2", "वाक्-", "इतरेतर-द्वन्द्वः,1.4"], ["1.3", "काय-", "इतरेतर-द्वन्द्वः,1.4"], ["1.4", "मानसः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.4"]]	Success	[["1.1", "यत-", "षष्ठी-तत्पुरुषः,1.4"], ["1.2", "वाक्-", "इतरेतर-द्वन्द्वः,1.4"], ["1.3", "काय-", "इतरेतर-द्वन्द्वः,1.4"], ["1.4", "मानसः", "कर्ता,1.5"], ["1.5", "अस्ति", "अभिहित-कर्ता,1.4"], ["2.1", ".", "-,-"]]	True	0.6666666666666666	1.0	0.6666666666666666
1240	ध्यान-योग-परः	[["1.1", "ध्यान-", "इतरेतर-द्वन्द्वः,1.2"], ["1.2", "योग-", "बहुव्रीहिः,1.3"], ["1.3", "परः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "ध्यान-", "इतरेतर-द्वन्द्वः,1.2"], ["1.2", "योग-", "बहुव्रीहिः,1.3"], ["1.3", "परः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1241	निर्-ममः	[["1.1", "निर्-", "बहुव्रीहिः,1.2"], ["1.2", "ममः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "निर्-", "-,-"], ["1.2", "ममः", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.0	0.0
1242	ब्रह्म-भूयाय	[["1.1", "ब्रह्म-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "भूयाय", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "ब्रह्म-", "बहुव्रीहिः,1.2"], ["1.2", "भूयाय", "प्रयोजनम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1243	प्राण-अपान-समायुक्तः	[["1.1", "प्राण-", "इतरेतरद्वन्द्वः,1.2"], ["1.2", "अपान-", "तृतीया_तत्पुरुषः,1.3"], ["1.3", "समायुक्तः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.3"]]	Success	[["1.1", "प्राण-", "इतरेतर-द्वन्द्वः,1.2"], ["1.2", "अपान-", "कर्मधारयः-1,1.3"], ["1.3", "समायुक्तः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.3"], ["3.1", ".", "-,-"]]	True	0.5	1.0	0.5
1244	चतुर्-विधम्	[["1.1", "चतुर्-", "बहुव्रीहिः,1.2"], ["1.2", "विधम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "चतुर्-", "द्विगु-तत्पुरुषः,1.2"], ["1.2", "विधम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1245	स्व-धर्मम्	[["1.1", "स्व-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "धर्मम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "स्व-", "बहुव्रीहिः,1.2"], ["1.2", "धर्मम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1246	इन्द्रिय-कर्माणि	[["1.1", "इन्द्रिय-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "कर्माणि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "इन्द्रिय-", "बहुव्रीहिः,1.2"], ["1.2", "कर्माणि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1247	प्राण-कर्माणि	[["1.1", "प्राण-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "कर्माणि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "प्राण-", "बहुव्रीहिः,1.2"], ["1.2", "कर्माणि", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1248	अ-परे	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "परे", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "परे", "कर्ता,2.1"], ["2.1", "सन्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1249	आत्मन्-संयम-योग-अग्नौ	[["1.1", "आत्मन्-", "सप्तमी-तत्पुरुषः,1.2"], ["1.2", "संयम-", "कर्मधारयः,1.3"], ["1.3", "योग-", "कर्मधारयः,1.4"], ["1.4", "अग्नौ", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.4"]]	Success	[["1.1", "आत्मन्-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "संयम-", "कर्मधारयः-1,1.3"], ["1.3", "योग-", "षष्ठी-तत्पुरुषः,1.4"], ["1.4", "अग्नौ", "अधिकरणम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.3333333333333333	1.0	0.3333333333333333
1250	ज्ञान-दीपिते	[["1.1", "ज्ञान-", "तृतीया-तत्पुरुषः,1.2"], ["1.2", "दीपिते", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "ज्ञान-", "कर्मधारयः-1,1.2"], ["1.2", "दीपिते", "विशेषणम्,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1251	महान्-बाहो	[["1.1", "महान्-", "बहुव्रीहिः,1.2"], ["1.2", "बाहो", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "महान्-", "-,-"], ["1.2", "बाहो", "-,-"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	False	0.0	0.0	0.0
1252	काम-रूपम्	[["1.1", "काम-", "बहुव्रीहिः,1.2"], ["1.2", "रूपम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "काम-", "षष्ठी-तत्पुरुषः,1.2"], ["1.2", "रूपम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1253	अ-सम्मूढः	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "सम्मूढः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "अ-", "नञ्-तत्पुरुषः,1.2"], ["1.2", "सम्मूढः", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
1254	पुरुष-उत्तमम्	[["1.1", "पुरुष-", "सप्तमी-तत्पुरुषः,1.2"], ["1.2", "उत्तमम्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "पुरुष-", "कर्मधारयः-4,1.2"], ["1.2", "उत्तमम्", "-,-"], ["2.1", "अस्ति", "-,-"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1255	सर्व-विद्	[["1.1", "सर्व-", "उपपद-तत्पुरुषः,1.2"], ["1.2", "विद्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "सर्व-", "कर्मधारयः-1,1.2"], ["1.2", "विद्", "कर्ता,2.1"], ["2.1", "अस्ति", "अभिहित-कर्ता,1.2"], ["3.1", ".", "-,-"]]	True	0.0	1.0	0.0
1256	सर्व-भावेन	[["1.1", "सर्व-", "कर्मधारयः,1.2"], ["1.2", "भावेन", "कर्ता,2.1"], ["2.1", "भवति", "अभिहित_कर्ता,1.2"]]	Success	[["1.1", "सर्व-", "कर्मधारयः-1,1.2"], ["1.2", "भावेन", "हेतुः,2.1"], ["2.1", "भवति", "-,-"], ["3.1", ".", "-,-"]]	True	1.0	1.0	1.0
