अन्-	नञ्-तत्पुरुषः,3.2
यज्ञ-	इतरेतर-द्वन्द्वः,5.3
तपः-	इतरेतर-द्वन्द्वः,5.3
दान-	कर्मधारयः,6.2
मोक्ष-	षष्ठी-तत्पुरुषः,10.2
सत्-	कर्मधारयः,11.2
उच्यते	-
तत्-	चतुर्थी_तत्पुरुषः,13.2
अ-	नञ्_तत्पुरुषः,1.2
कृतम्	-
अ-	नञ्_तत्पुरुषः,9.2
उच्यते	-
(अस्ति)	-
(अस्ति)	-
महान्-	बहुव्रीहिः,2.2
सर्व-	षष्ठी-तत्पुरुषः,7.2
कर्म-	षष्ठी-तत्पुरुषः,7.3
फल-	षष्ठी_तत्पुरुषः,7.4
यज्ञ-	समाहार-द्वन्द्वः,8.4
दान-	समाहार-द्वन्द्वः,8.4
तपः-	समाहार-द्वन्द्वः,8.4
अ-	नञ्-तत्पुरुषः,13.2
पुरुष-	कर्मधारयः,9.2
त्रि-	बहुव्रीहिः,10.2
यज्ञ-	समाहार-द्वन्द्वः,1.4
दान-	समाहार-द्वन्द्वः,1.4
तपः-	समाहार-द्वन्द्वः,1.4
(अस्ति)	-
काय-	षष्ठी-तत्पुरुषः,6.3
क्लेश-	पञ्चमी-तत्पुरुषः,6.4
क्रियते	-
त्यक्त्वा	-
मतः	-
अ-	नञ्-तत्पुरुषः,3.2
सत्त्व-	तृतीया-तत्पुरुषः,9.2
छिन्न-	बहुव्रीहिः,11.2
देह-	उपपद-तत्पुरुषः,3.2
शक्यम्	-
अ-	नञ्-तत्पुरुषः,7.2
कर्म-	षष्ठी-तत्पुरुषः,10.2
फल-	उपपद-तत्पुरुषः,10.3
अन्-	नञ्-तत्पुरुषः,1.2
त्रि-	बहुव्रीहिः,5.2
अ-	नञ्-तत्पुरुषः,9.2
महान्-	बहुव्रीहिः,3.2
कारणानि	-
कृत-	बहुव्रीहिः,8.2
सर्व-	कर्मधारयः,11.2
पृथग्-	बहुव्रीहिः,6.2
शरीर-	इतरेतर-द्वन्द्वः,1.3
वाङ्-	इतरेतर-द्वन्द्वः,1.3
अ-	बहुव्रीहिः,10.2
कृत-	नञ्-तत्पुरुषः,10.3
दुर्-	बहुव्रीहिः,14.2
परि-	प्रादि-समासः,3.2
त्रि-	बहुव्रीहिः,4.2
कर्म-	षष्ठी-तत्पुरुषः,5.2
त्रि-	बहुव्रीहिः,10.2
कर्म-	षष्ठी-तत्पुरुषः,11.2
गुण-	षष्ठी-तत्पुरुषः,8.2
गुण-	षष्ठी-तत्पुरुषः,10.2
सर्व-	कर्मधारयः,1.2
अ-	बहुव्रीहिः ,5.2
अ-	नञ्-तत्पुरुषः,7.2
नाना-	कर्मधारयः,5.2
पृथग्-	बहुव्रीहिः,6.2
अ-	नञ्-तत्पुरुषः ,7.2
अ-	नञ्-तत्पुरुषः,8.2
तत्त्व-	षष्ठी-तत्पुरुषः,8.3
अर्थ-	बहुव्रीहिः,8.4
सङ्ग-	तृतीया_तत्पुरुषः,2.2
अ-	नञ्-तत्पुरुषः,3.2
राग-	इतरेतर-द्वन्द्वः,3.3
अ-	नञ्-तत्पुरुषः,5.2
फल-	द्वितीया-तत्पुरुषः,5.3
काम-	द्वितीया-तत्पुरुषः,3.2
स-	तृतीया-तत्पुरुषः,5.2
बहुल-	बहुव्रीहिः,9.2
अनु-	अव्ययीभावः,1.2
अन्-	नञ्-तत्पुरुषः,4.2
मुक्त-	बहुव्रीहिः,1.2
अन्-	नञ्-तत्पुरुषः,2.2
धृति-	इतरेतर-द्वन्द्वः,3.2
उत्साह-	तृतीया-तत्पुरुषः,3.3
सिद्धि-	इतरेतर-द्वन्द्वः,4.3
अ-	नञ्-तत्पुरुषः,4.3
निर्-	बहुव्रीहिः ,5.2
कर्म-	षष्ठी-तत्पुरुषः,2.2
फल-	द्वितीया-तत्पुरुषः,2.3
हिंसा-	बहुव्रीहिः,4.2
अ-	नञ्-तत्पुरुषः,5.2
हर्ष-	इतरेतर-द्वन्द्वः,6.2
शोक-	तृतीया-तत्पुरुषः,6.3
अ-	नञ्-तत्पुरुषः,1.2
त्रि-	बहुव्रीहिः,7.2
अ-	नञ्-तत्पुरुषः,10.2
कार्य-	इतरेतर-द्वन्द्वः,5.3
अ-	नञ्-तत्पुरुषः,5.3
भय-	इतरेतर-द्वन्द्वः,6.3
अ-	नञ्-तत्पुरुषः,6.3
(अस्ति)	-
अ-	नञ्-तत्पुरुषः,3.2
अ-	नञ्-तत्पुरुषः,7.2
अ-	नञ्-तत्पुरुषः,10.2
अ-	नञ्-तत्पुरुषः,1.2
सर्व-	कर्मधारयः,8.2
(अस्ति)	-
मनः-	इतरेतर-द्वन्द्वः,4.3
प्राण-	इतरेतर-द्वन्द्वः,4.3
इन्द्रिय-	षष्ठी-तत्पुरुषः,4.4
अ-	नञ्-तत्पुरुषः,6.2
धर्म-	इतरेतर-द्वन्द्वः,3.2
काम-	षष्ठी-तत्पुरुषः,3.3
धारयते	-
फल-	षष्ठी-तत्पुरुषः,8.2
(अस्ति)	-
दुर्-	बहुव्रीहिः,11.2
निगच्छति	-
प्रोक्तम्	-
(भवति)	-
विषय-	इतरेतर-द्वन्द्वः,1.2
इन्द्रिय-	षष्ठी-तत्पुरुषः,1.3
अमृत-	बहुव्रीहिः,5.2
अनु-	अव्ययीभावः,4.2
निद्रा-	इतरेतर-द्वन्द्वः,9.3
आलस्य-	इतरेतर-द्वन्द्वः,9.3
प्रमाद-	उपपद-तत्पुरुषः,9.4
प्रकृति-	उपपद-तत्पुरुषः,11.2
ब्राह्मण-	इतरेतर-द्वन्द्वः,1.3
क्षत्रिय-	इतरेतर-द्वन्द्वः,1.3
प्र-	प्रादि-तत्पुरुषः,6.2
स्व-	षष्ठी-तत्पुरुषः,7.2
भाव-	प्रादि-तत्पुरुषः,7.3
प्र-	बहुव्रीहिः,7.4
वि-	प्रादि-तत्पुरुषः,10.2
ब्रह्म-	षष्ठी-तत्पुरुषः,12.2
स्व-	षष्ठी-तत्पुरुषः,13.2
भाव-	उपपद-तत्पुरुषः,13.3
अ-	नञ्-तत्पुरुषः,8.2
ईश्वर-	षष्ठी-तत्पुरुषः,10.2
स्व-	बहुव्रीहिः,14.2
भाव-	उपपद-तत्पुरुषः,14.3
कृषि-	इतरेतर-द्वन्द्वः,1.4
गौ-	षष्ठी-तत्पुरुषः,1.3
रक्ष्य-	इतरेतर-द्वन्द्वः,1.4
वैश्य-	षष्ठी-तत्पुरुषः,2.2
स्व-	षष्ठी-तत्पुरुषः,3.2
भाव-	उपपद-तत्पुरुषः,3.3
परिचर्य-	बहुव्रीहिः,5.2
स्व-	षष्ठी-तत्पुरुषः,9.2
भाव-	उपपद-तत्पुरुषः,9.3
स्व-	षष्ठी-तत्पुरुषः,8.2
कर्म-	सप्तमी-तत्पुरुषः,8.3
ततम्	-
स्व-	षष्ठी-तत्पुरुषः,9.2
स्व-	षष्ठी-तत्पुरुषः,2.2
वि-	बहुव्रीहिः,3.2
पर-	षष्ठी-तत्पुरुषः,4.2
स्व-	प्रादि-तत्पुरुषः,5.2
स्व-	षष्ठी-तत्पुरुषः,6.2
भाव-	तृतीया-तत्पुरुषः,6.3
त्यजेत्	-
आवृताः	-
अ-	नञ्-तत्पुरुषः,1.2
सक्त-	बहुव्रीहिः,1.3
जित-	बहुव्रीहिः,3.2
विगत-	बहुव्रीहिः,4.2
नैष्कर्म्य-	षष्ठी-तत्पुरुषः,5.2
निबोध	-
शब्द-	बहुव्रीहिः,8.2
राग-	इतरेतर-द्वन्द्वः,11.2
विविक्त-	उपपद-तत्पुरुषः,14.2
लघु-	बहुव्रीहिः,15.2
यत-	बहुव्रीहिः,16.4
वाक्-	इतरेतर-द्वन्द्वः,16.4
काय-	इतरेतर-द्वन्द्वः,16.4
ध्यान-	इतरेतर-द्वन्द्वः,17.2
योग-	बहुव्रीहिः,17.3
निर्-	बहुव्रीहिः ,28.2
ब्रह्म-	षष्ठी-तत्पुरुषः,30.2
शब्द-	बहुव्रीहिः,8.2
राग-	इतरेतर-द्वन्द्वः,11.2
विविक्त-	उपपद-तत्पुरुषः,14.2
लघु-	बहुव्रीहिः,15.2
यत-	बहुव्रीहिः,16.4
वाक्-	इतरेतर-द्वन्द्वः,16.4
काय-	इतरेतर-द्वन्द्वः,16.4
ध्यान-	इतरेतर-द्वन्द्वः,17.2
योग-	बहुव्रीहिः,17.3
निर्-	बहुव्रीहिः ,28.2
ब्रह्म-	षष्ठी-तत्पुरुषः,30.2
शब्द-	बहुव्रीहिः,8.2
राग-	इतरेतर-द्वन्द्वः,11.2
विविक्त-	उपपद-तत्पुरुषः,14.2
लघु-	बहुव्रीहिः,15.2
यत-	बहुव्रीहिः,16.4
वाक्-	इतरेतर-द्वन्द्वः,16.4
काय-	इतरेतर-द्वन्द्वः,16.4
ध्यान-	इतरेतर-द्वन्द्वः,17.2
योग-	बहुव्रीहिः,17.3
निर्-	बहुव्रीहिः ,28.2
ब्रह्म-	षष्ठी-तत्पुरुषः,30.2
लभते	-
अभिजानाति	-
विशते	-
तद्-	पञ्चमी-तत्पुरुषः,14.2
सर्व-	कर्मधारयः,1.2
मद्-	षष्ठी-तत्पुरुषः,5.2
मत्-	षष्ठी-तत्पुरुषः,6.2
अ-	बहुव्रीहिः ,10.2
सर्व-	कर्मधारयः,2.2
मत्-	बहुव्रीहिः,5.2
बुद्धि-	षष्ठी-तत्पुरुषः,6.2
मत्-	बहुव्रीहिः,8.2
मत्-	षष्ठी-तत्पुरुषः,1.2
सर्व-	कर्मधारयः,2.2
मत्-	षष्ठी-तत्पुरुषः,3.2
विनङ्क्ष्यसि	-
.	-
स्व-	षष्ठी-तत्पुरुषः,1.2
भाव-	उपपद-तत्पुरुषः,1.3
इच्छसि	-
अ-	नञ्-तत्पुरुषः,12.2
सर्व-	कर्मधारयः,2.2
हृद्-	षष्ठी-तत्पुरुषः,3.2
सर्व-	कर्मधारयः,7.2
यन्त्र-	सप्तमी-तत्पुरुषः,8.2
सर्व-	कर्मधारयः,5.2
तत्-	षष्ठी-तत्पुरुषः,7.2
अ-	नञ्-तत्पुरुषः,10.2
कुरु	-
सर्व-	षष्ठी-तत्पुरुषः,1.2
मत्-	बहुव्रीहिः,1.2
भव	-
मद्-	षष्ठी-तत्पुरुषः,3.2
मद्-	उपपद-तत्पुरुषः,4.2
सर्व-	कर्मधारयः,1.2
सर्व-	कर्मधारयः,9.2
ते	षष्ठी-सम्बन्धः,10.2
अ-	बहुव्रीहिः ,4.2
अ-	नञ्-तत्पुरुषः,6.2
अ-	नञ्-तत्पुरुषः,10.2
वाच्यम्	-
मद्-	सप्तमी-तत्पुरुषः,5.2
अ-	नञ्-तत्पुरुषः,14.2
प्रिय-	सप्तमी-तत्पुरुषः,7.2
ज्ञान-	कर्मधारयः,8.2
अन्-	बहुव्रीहिः ,2.2
पुण्य-	बहुव्रीहिः,14.2
अ-	नञ्-तत्पुरुषः,9.2
ज्ञान-	पञ्चमी-तत्पुरुषः,9.3
त्वत्-	षष्ठी-तत्पुरुषः,5.2
अ-	बहुव्रीहिः ,7.2
अस्मि	-
गत-	बहुव्रीहिः,10.2
महत्-	बहुव्रीहिः,6.2
रोम-	षष्ठी-तत्पुरुषः,11.2
व्यास-	षष्ठी-तत्पुरुषः,1.2
योग-	षष्ठी-तत्पुरुषः,8.2
केशव-	इतरेतर-द्वन्द्वः,7.2
अति-	अव्ययीभावः,6.2
योग-	षष्ठी-तत्पुरुषः,2.2
धनुष्-	उपपद-तत्पुरुषः,6.2
